t,Q05_S_p,Q25_S_p,Mean_S_p,Q75_S_p,Q95_S_p,Q05_I_p,Q25_I_p,Mean_I_p,Q75_I_p,Q95_I_p,Q05_I_v,Q25_I_v,Mean_I_v,Q75_I_v,Q95_I_v
102.0,80.72151315266423,97.96113413553563,96.33687276143601,99.92996017057966,99.99473750377095,0.005197656176278568,0.06922229766540391,3.6394955863247813,2.0156739373479855,19.147550031809594,1.847429382420194e-5,0.00022812193756074044,0.01202543220278813,0.00697597239396493,0.058131318784443206
103.0,81.20075243379391,98.04756228022633,96.41941567750698,99.93496841178857,99.99535324956938,0.004545584160092859,0.06400622871528996,3.557575318290718,1.9358614254533084,18.709139106163263,1.633339445873711e-5,0.00021562065884516817,0.011768050946145331,0.006680805131541747,0.058739534705813314
104.0,81.79965994974411,98.10017379070646,96.50769554140767,99.93694201975265,99.99565406437699,0.004261664506731455,0.062276977621635705,3.4697563668319646,1.881685622186604,18.10149121413093,1.553784141758404e-5,0.00020627495752809468,0.011410429374290293,0.006537160251134438,0.05675887280924355
105.0,82.60467682857175,98.1836616328029,96.6230903507136,99.94119586121194,99.99577532188937,0.0041396657379131575,0.05800108311124139,3.354992470385018,1.7965546890622366,17.321324508665334,1.4491346370941178e-5,0.00019551048420730728,0.010999182424549963,0.006176344171922841,0.05420912146696616
106.0,83.18858687158964,98.2398051084632,96.71372203404357,99.94372847977033,99.99616019577081,0.0037897456636272154,0.05531749092353809,3.264742757378533,1.740903091360181,16.680911224375276,1.3313419785839774e-5,0.0001820793246736112,0.01083620960399423,0.005943729636002319,0.053104912625320536
107.0,83.84423245673815,98.31657008201664,96.80299434722454,99.94779668015276,99.99627646716827,0.0036810155846776385,0.05137500598987628,3.1758785514234495,1.6593679504027323,16.083432910676056,1.2758756264509787e-5,0.00017665844006430707,0.01051833152536404,0.005662680327543681,0.05130464401103198
108.0,84.23117052254965,98.384701344016,96.88689818070686,99.95000511867507,99.99649470845893,0.003442486173141265,0.049356515747729014,3.0923684313548225,1.5999024766711203,15.721100293344406,1.1785615712052576e-5,0.00017219511825041485,0.01028341925755932,0.005322208991021755,0.04991504464784775
109.0,84.68514868985801,98.47796346416175,96.9613952094591,99.953121220095,99.99669898170612,0.0032541161696703776,0.046391469225812984,3.0182721998634916,1.5043326031638826,15.187780522798047,1.1237227432351322e-5,0.0001586895112997924,0.010172816004501487,0.005239714393230598,0.048669425112284066
110.0,84.61669657663987,98.53298393063316,97.04184748674811,99.95512981418786,99.99697626646433,0.0029350980505452803,0.04416899391010163,2.9380511407523686,1.4529273805632716,15.218235481216798,1.0836701179958813e-5,0.00014762438956615598,0.009979830834292908,0.00504836393711791,0.04666823736567351
111.0,85.20222495973906,98.57941264523684,97.1198852526842,99.95766168072757,99.99710569055522,0.0028471063151065206,0.04169348054438952,2.8603524124388766,1.4047359858362811,14.687114976665574,9.696788377912803e-6,0.0001397922840066648,0.009869822721656337,0.004854664340438247,0.04663273505834271
112.0,86.18722585064862,98.63234228584054,97.20430584983465,99.96072238047775,99.99722967913624,0.0027238723046277007,0.03868806083244793,2.776360901127717,1.3539949704906913,13.738318095404436,9.060116525153421e-6,0.00013118392942339303,0.00953802798049863,0.00469277993983076,0.04398434869672185
113.0,86.36168435789273,98.67644274670495,97.26715888191728,99.96255350717908,99.99740723683533,0.0025642131136987614,0.03698682101216228,2.713883922531656,1.3092203922788874,13.4852927830745,8.359513330602544e-6,0.00012172897259810332,0.00934868749598543,0.0044836929104552815,0.04443126142616556
114.0,86.34319682519003,98.72116146923146,97.36517600176398,99.96347576737939,99.99755078129105,0.0024108347105602193,0.03613964126550967,2.6164155948144607,1.2594562861295557,13.537722851052608,7.888522036603188e-6,0.0001184206485885661,0.009058635151759399,0.004361939765851945,0.04299580710559147
115.0,87.36858365038113,98.78111392973217,97.4623237233849,99.96597012414381,99.99769760364352,0.0022742556409264167,0.03357802725513194,2.519682685540268,1.2096455283838439,12.56179213659318,7.730490855057989e-6,0.00011434647249469693,0.008748631381844183,0.004123126250937852,0.04088887065742276
116.0,88.05127798593587,98.84943577272581,97.52573122065913,99.96731614475875,99.99787743150357,0.002093075331129327,0.03225986685720358,2.456545921432669,1.1378244693961983,11.86544132472744,7.260618987378552e-6,0.00010799224946006122,0.008526935157225217,0.0040142071922573425,0.040017799972235486
117.0,88.62840799063821,98.85531949091815,97.58786485455133,99.96912304064475,99.99798606189125,0.0019900372278087546,0.030477621514381697,2.3950374535425647,1.1323080861817303,11.312137024144246,6.576286833157079e-6,0.00010202355483686457,0.008182454478539648,0.0038217362269730446,0.03834535076900965
118.0,88.6794774906297,98.89574102765775,97.64911452603252,99.97055338141118,99.99814755415095,0.00183574892414444,0.029160473216436847,2.3342701347037207,1.0920885207920108,11.262915756742515,6.3942794670744085e-6,9.5776965741222e-5,0.007798300709554992,0.003686088594927953,0.03658331008030876
119.0,89.43283702441299,98.92961208503708,97.73658649608092,99.972334245738,99.99823851141055,0.001719656801567415,0.027390491887912757,2.2474909663065237,1.0572066393774011,10.512097697372118,6.213267696656136e-6,8.966574989438414e-5,0.007553723104385727,0.0036252811102806056,0.0351212869411697
120.0,89.545401501351,98.97147659502947,97.8168380471376,99.97360575639613,99.99829921643463,0.0016720320883699049,0.0260310413596731,2.1675419475634627,1.0153496935356463,10.378036118921333,5.841418669969901e-6,8.704732289474689e-5,0.007338127524313254,0.0034358527906822533,0.03469047795166518
121.0,89.79110251450533,99.00556610579365,97.895679165171,99.97507459568817,99.99842270764226,0.001554293796190578,0.0246261669232974,2.0891724923360444,0.983548672532698,10.095218783861906,5.257169300967774e-6,8.117850836896119e-5,0.007076774644546033,0.0033931865328565335,0.03271202093801938
122.0,90.49233520155971,99.04154994804067,97.96974359750556,99.97545845333592,99.99853471075265,0.0014546069910155864,0.024226625761955438,2.015562080765866,0.9477589788671388,9.375351924872326,5.050598395439698e-6,7.859983566370875e-5,0.00675392052081867,0.0031945670122758337,0.0316348026212484
123.0,91.04052236147547,99.06797016270606,98.02840525659117,99.97644784757546,99.9986047193077,0.0013705257475140828,0.023248322048604733,1.957272486905945,0.9254336075279034,8.834488115816374,4.669932958081561e-6,7.575105865198405e-5,0.006666260517033834,0.0030378245747724832,0.03098489530201759
124.0,91.44288684775938,99.10808279985599,98.10405702410209,99.97781992498517,99.9986831597687,0.0012887969157436953,0.021929848134433223,1.881993244190691,0.8795220745874619,8.505934940110404,4.3388625550496275e-6,7.380251311893197e-5,0.006421631852110118,0.0029696128769681157,0.03018114897726593
125.0,91.90316043028314,99.17201729531664,98.17062339315083,99.97865615341348,99.99877090075498,0.0012011210187861854,0.02101322935436011,1.8159182449629312,0.8183072756009894,7.990308129158635,4.174648778352923e-6,7.11321528823024e-5,0.006130583051862079,0.0028654846325865133,0.027660958232626893
126.0,92.1479246007298,99.17715157746542,98.24204968625304,99.97956598537353,99.99883428483892,0.0011514473852867048,0.020231812847526693,1.745006890918141,0.811962125311641,7.75037774406097,4.039416654959441e-6,6.85413541607303e-5,0.005976260423994305,0.0027648668614429026,0.028604897907948925
127.0,92.64114706858781,99.23313228456361,98.30975693010372,99.98102756324035,99.9989379866669,0.001043640492639394,0.01873891570676013,1.6776703530156916,0.7589499847748125,7.3018083975695305,3.7729693736600986e-6,6.594524643651909e-5,0.005743370990171852,0.002627927985515747,0.02565997345080348
128.0,92.93488313565356,99.26543295021231,98.40317038951372,99.98205953944007,99.998994940014,0.000989586998325247,0.017695826043793862,1.584750859654936,0.7239635525150305,7.013616604858149,3.354051127134109e-6,6.085478541299165e-5,0.005518684629346036,0.0025292365481535536,0.025056427361317257
129.0,93.42423302703025,99.29947690795811,98.46432939247397,99.98278449389,99.99904480155013,0.0009427998561607647,0.016953634687412115,1.5237941047393644,0.6904205298719712,6.513466123713929,3.143526099060594e-6,5.891398928595341e-5,0.005338491197513322,0.002418362489290189,0.023553610818467
130.0,93.55985091099906,99.33019338136188,98.52655299938354,99.98330797020189,99.9991651432921,0.0008252745684502444,0.01643186459288208,1.462039599563337,0.6608747214216694,6.32112554240628,2.8613354070423727e-6,5.610069988988343e-5,0.005086007584983121,0.0022817846010292765,0.022622064688273685
131.0,93.795387302091,99.35500149702192,98.57581976311215,99.98404978027699,99.99915121412457,0.0008310203543757635,0.015721597335508816,1.4132589528106205,0.6374877429800554,6.152576552021758,2.754629907157702e-6,5.310271469510183e-5,0.00480184737922597,0.002183308907809019,0.02059751381727373
132.0,94.00931415209261,99.39147728428784,98.6396045216835,99.9846739009832,99.99925338174657,0.0007361804275588935,0.015177325210306774,1.3498917415113936,0.6024239533154746,5.945792264255495,2.5577356976573042e-6,5.076444119573426e-5,0.0046250597564312015,0.0021377190263667605,0.020078768274699992
133.0,94.36099982230547,99.41212601993824,98.69619011868534,99.98562372132888,99.99928368995441,0.0007041171861884221,0.014198737404642066,1.293574632218523,0.5824247873315155,5.584462209398248,2.4584852249356534e-6,4.804959372035203e-5,0.004528971028080457,0.002001846240677659,0.019035667012752458
134.0,94.77493706421207,99.43075401886047,98.75651554033827,99.986394818339,99.99935849985026,0.0006325604689123888,0.013400436678884227,1.2335516581280392,0.5615026202665082,5.173452886111124,2.2996925213995226e-6,4.569030412793119e-5,0.004333593987942572,0.0019253419862721177,0.01776512250576491
135.0,94.8460620821997,99.45813136026219,98.80488393618438,99.98728527529882,99.99938837292017,0.0006024304637625837,0.012563712526062648,1.185532966172104,0.5364210948651323,5.080396963707762,2.1826355567811942e-6,4.3794311362235915e-5,0.00418198158323413,0.0018517772991774296,0.017473041769285
136.0,95.03565159335294,99.47568188680715,98.8466265338311,99.98814321403944,99.9994014308182,0.0005901081339850919,0.011746928112610506,1.1441314195789865,0.5160168433629128,4.926101264594282,2.0295033090525083e-6,4.184472333803124e-5,0.0039517796252592175,0.001773265655552341,0.017159236305007573
137.0,95.06868429588087,99.50122342867478,98.89865414975678,99.98854285059112,99.99945304215892,0.000541620170803055,0.011289395796745356,1.092396263023978,0.49266961096883716,4.8910740495377665,1.842279633991877e-6,3.894316104539383e-5,0.0038050367945509957,0.0017436318729612496,0.01647426325201374
138.0,95.44340128139264,99.52392095634686,98.93685034869972,99.98896306607145,99.99948402067079,0.0005075020773850131,0.010925140540673967,1.05448548458818,0.47117732463014567,4.532004277584465,1.8340250719262953e-6,3.704865066673469e-5,0.003667000773667121,0.0016874600029514073,0.015947996865404938
139.0,95.47304910872468,99.54089424710179,98.9613915300607,99.98908319343654,99.99949931587854,0.0004942288054535658,0.010759806722061583,1.030281221942898,0.4535654860722972,4.4803433707839675,1.608753223795293e-6,3.504889927747984e-5,0.003504783414300597,0.0015973060959008352,0.015713663173733232
140.0,95.69180511782908,99.55938496667837,99.0067664256794,99.98965315659679,99.99954343185665,0.00045064207881602924,0.01021062213930912,0.9852530093234869,0.43608216533463673,4.274381584673193,1.5348126732959146e-6,3.2322812523481406e-5,0.00341797955989414,0.0015695881438485854,0.015500832703147432
141.0,95.99480282733367,99.58190025516018,99.04671682522597,99.99052821313305,99.99956329872359,0.0004343015144017877,0.00937215091809904,0.9456656284737994,0.4137227513823746,3.977922216817577,1.4302700898965879e-6,3.134273900580646e-5,0.003189854263460467,0.0014669858654105738,0.014533668194168747
142.0,96.0804928646686,99.59765902327533,99.09536336157866,99.99097340251092,99.99957738694492,0.0004173544122015041,0.00888917654989782,0.8973398588387743,0.39748797761706894,3.8880316242902495,1.4115248857679024e-6,3.0126338181019795e-5,0.003113853784780802,0.0013773799094071604,0.013571075924159137
143.0,96.33680454688275,99.61379337833563,99.14164899102086,99.99162813392806,99.99959761905225,0.00039940658957408274,0.008275768763885805,0.8512907924690436,0.38079803960642206,3.625071457726405,1.3392966054194587e-6,2.8704168818522836e-5,0.0029473923389601716,0.0013160503654967189,0.01303643979206953
144.0,96.59584088168147,99.61647751110408,99.18530466358851,99.99201070330842,99.99962947447574,0.0003657453941981847,0.00788109593796632,0.807874462399033,0.3795252832728163,3.3734345896479794,1.2965489909012624e-6,2.7463796484011216e-5,0.0028449877562013517,0.001262501794436473,0.01213796744042223
145.0,96.67733514077898,99.64280613891452,99.2111724691655,99.9921215263933,99.99964738494842,0.00034681864844536607,0.007773729002844728,0.7821800249845193,0.3525828168930272,3.271042851232052,1.2741126598490884e-6,2.621840282739333e-5,0.002707786735681979,0.001220295071597706,0.011589655028068652
146.0,96.87498697008212,99.65737273551044,99.26378500609604,99.99242642862181,99.99967236923533,0.0003225476714915868,0.007490342223742503,0.7299339948759457,0.3389241732837736,3.0994743751765355,1.132171569515791e-6,2.4078751726959108e-5,0.0025916580088839528,0.0011498017722121276,0.010934035839027781
147.0,97.02387146822204,99.67216951596635,99.30060938598442,99.99277862352668,99.9996838136951,0.00030975428892019227,0.007150348202579326,0.6933899632315371,0.3243196446962538,2.9497183227349995,1.0709803678340306e-6,2.383138116684074e-5,0.002397144252938141,0.0011065873762366853,0.010628181171863942
148.0,97.2662830219863,99.6964341515708,99.33417078425514,99.99311108248759,99.9996959902958,0.00029967880071765185,0.006780043983928061,0.660148407199151,0.2999117693281104,2.706810288532099,1.0134198867175308e-6,2.2837094513163566e-5,0.002245626845636998,0.0010619436752918952,0.010085012881132872
149.0,97.33605670378536,99.7092514360082,99.37394228642704,99.99360582949842,99.9997100132772,0.0002853743555265647,0.00631140188503368,0.6206489147118888,0.28790971423499184,2.6199698226856274,9.384355434764498e-7,2.1988679989185965e-5,0.0021541799957686134,0.0010205689178485568,0.009637804218665395
150.0,97.4342864523151,99.71296505186939,99.40456691388113,99.99392516878633,99.99973411659094,0.0002611564623178462,0.006002152330462459,0.5901778854268613,0.28366966856211173,2.523630143942427,8.861888603530901e-7,2.0922107335628315e-5,0.0020801246934033122,0.0009672663446937502,0.009534151353993946
151.0,97.50000425375873,99.72722677421031,99.42733963913464,99.99434172672548,99.99974386739417,0.00025506308162650973,0.005582895702800311,0.567559821451703,0.27050045178238996,2.4697405486307673,8.530795233729751e-7,1.9967399168964596e-5,0.0020105600342071894,0.0009639865674165989,0.008847258731144699
152.0,97.74553967487856,99.73807542868389,99.45579102976414,99.99446211901004,99.99976035868958,0.00023516906237999792,0.0054658103444570625,0.5392173655073327,0.25836909177787193,2.232770628301702,8.299748838057362e-7,1.8822037484671898e-5,0.001952523478678372,0.0009111523573603282,0.008707471795154733
153.0,97.79910148094552,99.74922266941867,99.47960928014966,99.99464904542465,99.99978355981754,0.00021397942704682362,0.005266784897032237,0.5156066286144447,0.24852623890843661,2.1854348903826493,7.783533994572564e-7,1.792098373429472e-5,0.0018533920566975888,0.0008721084621181745,0.008327046120447802
154.0,97.84487407827093,99.76105315275164,99.50262814744075,99.99502028730076,99.99978495124031,0.0002120806543508035,0.004911154677884644,0.49281240700324114,0.23561391307809013,2.1310160766827115,7.093534742826593e-7,1.675438326988776e-5,0.0017633865922541295,0.0008453831128089162,0.00740093016286615
155.0,97.9218084663416,99.77407957426303,99.52448219490185,99.99517489178912,99.99979489092371,0.00020205458634287894,0.004751522106133816,0.4711776385660565,0.22375827211584268,2.0632407352261417,6.764851857324857e-7,1.5944181969611605e-5,0.0016838614992500753,0.0007833237461460042,0.00741743009561745
156.0,98.04424705699978,99.78417595857286,99.55229189330935,99.99547636338235,99.9998090561329,0.00018851079260845657,0.004465108457725484,0.44352825255215117,0.21316318051490227,1.9232090560429025,6.543983740947798e-7,1.5146387928495303e-5,0.0016257322617414503,0.0007457828543596728,0.007008832982425208
157.0,98.15357252988704,99.79354332272723,99.58466379294252,99.9957074252139,99.99982005776599,0.00017736542487454887,0.004243196702485068,0.4113296305589545,0.2042384527166322,1.8324611175631067,5.936361952057219e-7,1.466448002151922e-5,0.0015428287468516111,0.0007288744983285678,0.006624059607945019
158.0,98.25274175954675,99.79591924599491,99.60003593452743,99.995861387309,99.99983009943966,0.000166478314306625,0.004091994205653573,0.3960695999961071,0.20198966300147944,1.7089880037185814,5.600358013838678e-7,1.3641134687791851e-5,0.0014753065037851289,0.000679964972419201,0.006361349178955079
159.0,98.30927132662812,99.80480761247675,99.62323407057639,99.9960740332963,99.99984133931297,0.0001551042429782038,0.0038863692007826685,0.37309213335181973,0.1925495105863014,1.6641954839889825,5.246914694272874e-7,1.2773101202247526e-5,0.0014142274051279265,0.0006592577483887422,0.00596218948885622
160.0,98.38483719650262,99.8171016074499,99.6450324469216,99.99621186837408,99.99985122125244,0.00014602627097932681,0.0037436808269477586,0.3514710713306341,0.1807501727964076,1.6000830425536894,4.903069901340833e-7,1.2061665394048002e-5,0.0013390401492372297,0.0006291477303854272,0.005753440941971922
161.0,98.46401153707274,99.82288238461396,99.66124970142118,99.99643340689126,99.99986247403338,0.00013560305232098433,0.0035248752379219844,0.3353987103873389,0.17469856662936004,1.5238730605515183,4.573806306592027e-7,1.1857930474173322e-5,0.0012534226042129114,0.000593367222278925,0.005256493903972517
162.0,98.55109461105934,99.83086387760132,99.67994815558325,99.99654715074881,99.99987205879897,0.00012557307652412487,0.0034232427716638755,0.31688035412573834,0.1670100959553303,1.4375578229751593,4.4626087179230976e-7,1.1234061806237643e-5,0.0012258136303397458,0.0005751505743696698,0.005002750421421634
163.0,98.6394119303202,99.8424073627156,99.70120059175393,99.99671566221501,99.99988265664663,0.00011623386027008242,0.00324944565480609,0.2957550682174578,0.1561956718243592,1.3461853405967998,4.120525745024632e-7,1.0693961317386775e-5,0.0011700225283169136,0.0005529044425429313,0.004749710430774195
164.0,98.72793699726132,99.84721963048467,99.71775241854273,99.99688048795686,99.99989006928006,0.00010813769985109777,0.0030807850377716707,0.27931366781463224,0.15111197763632814,1.261012737291758,3.876616660863973e-7,1.0201889320517492e-5,0.0011191171616996315,0.0005234114118087858,0.0046294455330307994
165.0,98.77137399289968,99.85352436097799,99.73430429197454,99.9970536815114,99.99990262194615,9.600830453459574e-5,0.0029098953583824795,0.2629022759738258,0.1447469346406367,1.2193544551288422,3.743105324324398e-7,9.641376168589653e-6,0.001043708339962232,0.0005013121593933033,0.004332250057509129
166.0,98.8576173215568,99.85985114518971,99.75000775903699,99.99716994631751,99.9999059856005,9.293032003187941e-5,0.0028014221461461785,0.2473754099542983,0.139056228197554,1.1306488368475218,3.313871397477385e-7,9.066655344944753e-6,0.0009845220724561173,0.0004843725007691606,0.00409956035800577
167.0,98.885101260086,99.86534612727876,99.76417219027756,99.99737049083517,99.99991151236725,8.754955706638557e-5,0.0025894879819728283,0.23333921021427254,0.1328592554610707,1.1090042792930002,3.1837101285255023e-7,8.637865613786018e-6,0.0009199409198466127,0.000458158532378965,0.003856845694380402
168.0,98.95140202704157,99.86980689381379,99.77756257647606,99.99742778638078,99.9999169525124,8.222922753962374e-5,0.002536135789562092,0.22011385620685714,0.12883269075755524,1.0420151452571484,3.0569328837558743e-7,8.104632018423125e-6,0.0008579535669247255,0.0004435476350231137,0.003590532107853056
169.0,99.00867625872537,99.87528935207322,99.78715710373827,99.99757280918159,99.99992299076357,7.635177587668857e-5,0.002398852897915879,0.21063012282683763,0.1229505681117725,0.9837521928479338,2.757506744972975e-7,7.788104433213527e-6,0.0008059057834208773,0.00042210588233036273,0.0035486670720367816
170.0,99.04997310710257,99.87832888832341,99.79979884163353,99.99766355618272,99.99992244207971,7.663278512514908e-5,0.0022901884752976535,0.19813488805684634,0.12032166243447227,0.9453178796864932,2.67128307999726e-7,7.4445514270502815e-6,0.0007682543749333633,0.0004201103281325849,0.0033946241942056548
171.0,99.09381219768821,99.88399756593392,99.81279204438282,99.9977734121086,99.99992609076459,7.247943004379805e-5,0.0021947487357921553,0.18524735772189355,0.11471949811249255,0.8920194728935343,2.3527840742514322e-7,7.312450404914702e-6,0.0007315944559121036,0.0004034849314028641,0.0032503739328542574
172.0,99.11426573060834,99.8892565571787,99.82202410726997,99.99794098399688,99.99992927964892,6.921769684701332e-5,0.0020302065574958686,0.17611945252864794,0.1094930746127506,0.8773444004968077,2.3468651807467084e-7,6.7648008742544415e-6,0.000679401918133549,0.00038471824520624754,0.0031924461171859387
173.0,99.17762970448446,99.89311429475845,99.83093117648865,99.99799224596573,99.999937666826,6.1016792719266036e-5,0.001983199709237801,0.16731627200656354,0.10564380463221688,0.817435320848289,2.2713826474469655e-7,6.55720701909574e-6,0.0006447779833787593,0.0003681334364664213,0.0030521214508915434
174.0,99.22396349715437,99.89576554906975,99.84046454838412,99.99817368524069,99.99993964723136,5.934123652512176e-5,0.0018039613210454172,0.15787515883418152,0.10315115493560127,0.769568083702276,2.0464002422504026e-7,6.259611706701045e-6,0.000610533745947578,0.0003493442149385443,0.002804683987575642
175.0,99.26740536216127,99.89889297472091,99.84988763998386,99.9982017076621,99.99994261337832,5.679350691476461e-5,0.0017678698322282536,0.1485449751261999,0.10013227994107747,0.7250080037204962,1.9146376784917105e-7,6.0536177930244e-6,0.0005746886848231863,0.00033450708636210025,0.002812230156717666
176.0,99.3111411588188,99.90198738686192,99.86020094129294,99.99826084292489,99.99994520213166,5.43165405717243e-5,0.0017202033441343575,0.13832682552785106,0.09707949143778033,0.6854117975411582,1.7584012715895857e-7,5.703945393357593e-6,0.0005417046744097846,0.0003231691100288744,0.002586945322115468
177.0,99.35190286055881,99.90515242024995,99.86796653437291,99.99836072152725,99.99994670743497,5.2544070045103524e-5,0.0016173230901074846,0.13064335794284498,0.09367697423948075,0.6392677703116144,1.7182273733216798e-7,5.231972757587024e-6,0.0005064334515017399,0.0003087619205479405,0.0024642149811382823
178.0,99.37743071211975,99.90804814596085,99.87746528416902,99.99850070984616,99.99995126558815,4.7856897560797154e-5,0.0014832308663007162,0.12123859156786257,0.09079766462976492,0.6125096344539527,1.595281775092914e-7,5.168775244382762e-6,0.00047630746147160543,0.00029934853266551424,0.002340607581959661
179.0,99.42515877374571,99.91321070639383,99.8850664536103,99.99854967625002,99.99995410038964,4.5333492943401214e-5,0.0014280722698206195,0.11369730789370934,0.08584696044044901,0.5679115166221377,1.537198804340419e-7,4.8172656669289785e-6,0.0004531267311243254,0.00029187581141643093,0.0022267227592068484
180.0,99.46208862843932,99.91619735018257,99.89303205707132,99.99863221662518,99.99995694230141,4.2574423983325034e-5,0.0013450582446117986,0.10580309966719773,0.08299280384826807,0.5332601097120733,1.4340625287353774e-7,4.734478015074834e-6,0.00042730701550851166,0.00027922691393469896,0.002047001715061641
181.0,99.4954561433894,99.91899485303699,99.90013247989626,99.99869828315255,99.99995832410309,4.112728822376622e-5,0.00127984568099887,0.09875753423617692,0.07986237656827969,0.49783187989834643,1.322641560343295e-7,4.452048078624842e-6,0.0004007624412848313,0.0002681145055634654,0.0019683710648768235
182.0,99.51794751815152,99.92280840619351,99.90713730808501,99.99870691828224,99.99996129476166,3.823889318018471e-5,0.0012741857599096022,0.09182680730421247,0.07640540469289189,0.47469368264465706,1.2958157946840433e-7,4.230389249152855e-6,0.00037906076781257114,0.00026000770632962926,0.0018439949427314518
183.0,99.54590883976171,99.92583135505664,99.91355086000253,99.9987582119229,99.99996290146392,3.6279867840453366e-5,0.0012275976541342452,0.08548217738348456,0.07305356691853845,0.4494484236885257,1.1939045666937874e-7,4.0357448208167995e-6,0.0003559189659558152,0.00024928654225732567,0.001746159339589747
184.0,99.56270943081984,99.92936743671434,99.9186573836215,99.99881364183037,99.99996764376709,3.1982867007512706e-5,0.0011650172982658373,0.08042778274240259,0.0699877176196546,0.43204716967910317,1.114398334928647e-7,3.943060871482214e-6,0.00033288008775001984,0.00023689601342248077,0.0016364646195895912
185.0,99.58753363625924,99.93203714894256,99.92400969633265,99.99889644731154,99.99996874515561,3.1120846450701536e-5,0.0010895492479382914,0.07513054388143987,0.06732558604725297,0.4084032095176771,1.0396953775049751e-7,3.7392958359180755e-6,0.0003116490803653151,0.00023226400801659033,0.0015945867432220115
186.0,99.60644463306825,99.93636442077356,99.92838717162014,99.9989652341944,99.99996902433945,3.0585493609470585e-5,0.001023257270302406,0.07080276796482257,0.06317174303324916,0.3900004007141486,9.949670459796298e-8,3.57856552641831e-6,0.00029369601707703605,0.00022043629626120132,0.0014742777130693436
187.0,99.62213424977038,99.93768133345678,99.93127704187269,99.99902026971476,99.9999717672435,2.7695915497673467e-5,0.0009706563589097681,0.06795010914470444,0.06170707424009796,0.3740059482256989,9.619387330547445e-8,3.2935253707911692e-6,0.00027830759473316933,0.0002158600039008454,0.0014167867917036481
188.0,99.64170085543262,99.93935554218713,99.93414369911191,99.99904149822761,99.99997302303493,2.653360104582266e-5,0.0009496392914748982,0.06512025258413173,0.05987309286185513,0.3528953930653293,9.127506914350526e-8,3.183804280519212e-6,0.0002635881806726144,0.00019900809243169265,0.0013606912441959883
189.0,99.6555037320818,99.94129971116172,99.93680546211002,99.99908698821312,99.99997411837529,2.566365094367555e-5,0.0009007620617608247,0.06250209876047294,0.058032656511194956,0.340245868310933,8.239395667464863e-8,3.0750487621289598e-6,0.00024857211402932235,0.0001921221732973197,0.0013154987191731674
190.0,99.673703796736,99.94365487128074,99.93897905862065,99.99911658836875,99.99997522418894,2.454959484632583e-5,0.0008713511189783476,0.06035665348409482,0.055521099285010686,0.32325002782525325,8.057312182808485e-8,2.876792671494866e-6,0.0002357237052906498,0.00018843406423378885,0.0012298941571779977
191.0,99.6822289548933,99.94576570403505,99.94037056770203,99.99918843337328,99.99997638212324,2.3419908853236902e-5,0.0008054538525232805,0.05899069243743297,0.05352752664624392,0.3153435045386456,7.797094570818689e-8,2.7497108247863142e-6,0.00022912480944844258,0.00018524452723094439,0.001200800963855539
192.0,99.69417048217542,99.94695388999712,99.94223914938406,99.99920761161668,99.9999773245407,2.229787541082147e-5,0.0007851177028196199,0.05714628032262189,0.052396427786815164,0.3030154251235032,7.546810475967379e-8,2.556071198937592e-6,0.00022061399102253775,0.0001800524300954998,0.0011459139511891692
193.0,99.70276536608185,99.94850443185453,99.94353543147979,99.99925874815851,99.99997968910526,2.0031924665047125e-5,0.0007305007509764614,0.05587389932578993,0.050930645730674455,0.2947221437267864,7.173733973343838e-8,2.4371223700090573e-6,0.00021110731788715059,0.0001721085508419824,0.0010766091658730456
194.0,99.69956958732669,99.95008603250702,99.94448421091076,99.99928708331088,99.99998136599156,1.843854871450716e-5,0.0007005842199327768,0.0549440857814962,0.04927643079989844,0.29751490068725917,6.673494600181552e-8,2.3468515531111077e-6,0.00020448364478950533,0.00016447765701065476,0.0010484213692815076
195.0,99.7064262678837,99.95170258029972,99.94585953482674,99.99933602873874,99.99998230727104,1.7563754910178776e-5,0.0006573475990786726,0.053591648900277546,0.04779089439938781,0.28994812684539323,6.675520345657008e-8,2.2517418377208246e-6,0.00019643967596032487,0.00015894573190008076,0.0010082846944213487
196.0,99.71170947190936,99.95398222857254,99.94756955784524,99.99935536598971,99.99998314161292,1.656282344137773e-5,0.0006356951573078855,0.05190251288751781,0.04554784808285304,0.28554705470304687,5.9026409913515184e-8,2.0863136296152903e-6,0.00019088884751236119,0.00015325641614698614,0.0009584243002950823
197.0,99.71001035242998,99.95606008753848,99.94774466871208,99.9993893878821,99.99998342946245,1.627975335187201e-5,0.0006027417271690732,0.051732347748709814,0.04347835179828964,0.2869510418933175,5.6767623110597785e-8,2.040930372546595e-6,0.00018661867194407722,0.00015085916191637832,0.0009345724384072129
198.0,99.71795518820252,99.95839761308869,99.94860446210006,99.99942466589746,99.99998489471571,1.4751620557770983e-5,0.0005703782486297646,0.05088717673750243,0.04118472725230728,0.2789353686342976,5.285895006653391e-8,1.9185076772257497e-6,0.0001830132697251767,0.00014624331696529557,0.0009296283300445954
199.0,99.72568434276545,99.95976218723911,99.95018511083214,99.99944771508464,99.99998492012863,1.4851000137988002e-5,0.000545221467554589,0.04932339009627605,0.03980166739008189,0.27176582589512277,5.105598427275217e-8,1.8015615448016225e-6,0.00017671348117301165,0.0001405436237758066,0.0009041923163300499
